date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2014-11-18,375.197998046875,32222500.0,,,2051.800048828125,3416190000,87.24113464355469,1486000,80.26041412353516,1318400,87.58663177490234,4471200
2014-11-19,380.55499267578125,18931800.0,,,2048.719970703125,3390850000,87.01844787597656,1771200,80.07038116455078,1361800,87.02967071533203,5792500
2014-11-20,357.8399963378906,25233200.0,,,2052.75,3128290000,87.26587677001953,1502500,80.21656799316406,1155800,87.48400115966797,5683600
2014-11-21,350.8479919433594,29850100.0,,,2063.5,3916420000,87.7277603149414,3435600,80.31158447265625,1295000,88.01165771484375,3640100
2014-11-24,376.9010009765625,30930100.0,,,2069.409912109375,3128060000,88.04938507080078,3990900,80.34081268310547,1355100,88.08494567871094,4033900
2014-11-25,375.3479919433594,25442200.0,,,2067.030029296875,3392940000,88.03289031982422,2310700,80.51620483398438,3187700,88.81776428222656,6770000
2014-11-26,368.3699951171875,18601700.0,,,2072.830078125,2745260000,88.23085021972656,1178300,80.58193969726562,1205700,89.0595932006836,4339100
2014-11-28,376.4469909667969,22946500.0,,,2067.56005859375,2504640000,87.91742706298828,944100,80.8304214477539,2072800,89.76310729980469,4562200
2014-12-01,379.2449951171875,11763000.0,,,2053.43994140625,4159010000,87.1751708984375,2754700,80.64873504638672,2811700,89.23938751220703,7728600
2014-12-02,381.31500244140625,12364100.0,,,2066.550048828125,3686650000,87.71947479248047,2450900,80.48754119873047,1469400,88.37273406982422,5757200
2014-12-03,375.010009765625,13340100.0,,,2074.330078125,3612680000,88.11534881591797,3299500,80.41424560546875,1998000,88.7179183959961,4868600
2014-12-04,369.60400390625,14529600.0,,,2071.919921875,3408340000,88.00816345214844,2417600,80.6560287475586,3001700,89.45974731445312,4250500
2014-12-05,376.85400390625,15181800.0,,,2075.3701171875,3419620000,88.20606994628906,3314700,80.31172943115234,3477700,88.9382553100586,8030700
2014-12-08,361.90899658203125,18898700.0,,,2060.31005859375,3800990000,87.57929229736328,2070200,80.50952911376953,984100,90.02530670166016,6021800
2014-12-09,352.218994140625,32915500.0,,,2059.820068359375,3970150000,87.62877655029297,3044100,80.63402557373047,1203000,90.48799133300781,6639700
2014-12-10,346.364990234375,16427700.0,,,2026.1400146484375,4114440000,86.19373321533203,3507300,80.77323913574219,1208000,91.14907836914062,6439200
2014-12-11,350.5060119628906,32431300.0,,,2035.3299560546875,3917950000,86.58959197998047,3340100,80.74398803710938,1447700,91.52366638183594,7863500
2014-12-12,352.5419921875,16989800.0,,,2002.3299560546875,4157650000,85.22880554199219,3956600,81.00039672851562,1714100,92.76492309570312,9317400
2014-12-15,345.3450012207031,17264200.0,,,1989.6300048828125,4361990000,84.61018371582031,4328100,80.78060150146484,2540700,92.573974609375,9387400
2014-12-16,327.06201171875,30864900.0,,,1972.739990234375,4958680000,83.9833984375,7528300,80.9783935546875,1411700,93.71976470947266,7426400
2014-12-17,319.7760009765625,37567900.0,,,2012.8900146484375,4942370000,85.78135681152344,4949000,80.87584686279297,2167500,92.8751220703125,11558800
2014-12-18,311.39599609375,39173000.0,,,2061.22998046875,4703380000,87.8102035522461,6384400,80.66336822509766,1865800,91.2225112915039,12758200
2014-12-19,317.8429870605469,23823100.0,,,2070.64990234375,6465530000,88.17311096191406,3575600,80.79525756835938,1865000,92.4491195678711,7894500
2014-12-22,331.885986328125,22315100.0,,,2078.5400390625,3369520000,88.5221176147461,5630200,80.91979217529297,3827800,92.573974609375,4118800
2014-12-23,334.5719909667969,16574200.0,,,2082.169921875,3043950000,88.72112274169922,4050500,80.546142578125,2790800,90.73774719238281,7406100
2014-12-24,322.53399658203125,15092300.0,,,2081.8798828125,1416980000,88.74600982666016,1702600,80.63359832763672,922100,91.23163604736328,4871400
2014-12-26,327.92401123046875,16410500.0,,,2088.77001953125,1735230000,89.01127624511719,3293500,80.67036437988281,1124900,91.5701904296875,2921300
2014-12-29,312.6700134277344,12302500.0,,,2090.570068359375,2452360000,89.20199584960938,3746700,80.8394546508789,2199200,92.25472259521484,4070700
2014-12-30,310.73699951171875,12528300.0,,,2080.35009765625,2440280000,88.76258850097656,4473000,80.92768859863281,2069600,92.50497436523438,4372600
2014-12-31,320.1929931640625,13942900.0,,,2058.89990234375,2606070000,87.88375854492188,2224400,80.94967651367188,2493900,92.68161010742188,4993300
2015-01-02,315.0320129394531,7860650.0,,,2058.199951171875,2708700000,87.81743621826172,5298300,81.17760467529297,2090200,93.71206665039062,9432000
2015-01-05,274.4739990234375,43962800.0,,,2020.5799560546875,3799120000,86.3084716796875,5383500,81.35400390625,3446200,95.18412017822266,9789500
2015-01-06,286.1889953613281,23245700.0,,,2002.6099853515625,4460110000,85.46278381347656,4226100,81.55989074707031,3688100,96.89908599853516,18331300
2015-01-07,294.3370056152344,24866800.0,,,2025.9000244140625,3805480000,86.48258209228516,3661500,81.54513549804688,3984400,96.70771026611328,9762900
2015-01-08,283.3489990234375,19982500.0,,,2062.139892578125,3934010000,88.00812530517578,2796200,81.42018127441406,2212200,95.4270248413086,8055300
2015-01-09,290.4079895019531,18718600.0,,,2044.81005859375,3364140000,87.27849578857422,3272500,81.61866760253906,1322600,96.47225952148438,9398800
2015-01-12,267.7959899902344,18880300.0,,,2028.260009765625,3456460000,86.65669250488281,3705900,81.68485260009766,2185700,97.02427673339844,6658100
2015-01-13,225.86099243164062,72843904.0,,,2023.030029296875,4107300000,86.45769500732422,2936200,81.7068862915039,5537000,97.02427673339844,8260800
2015-01-14,178.10299682617188,97638704.0,,,2011.27001953125,4378680000,85.9851303100586,3291600,81.90532684326172,3043600,97.76026916503906,12324500
2015-01-15,209.843994140625,81773504.0,,,1992.6700439453125,4276720000,85.11458587646484,5615200,82.28025817871094,2084000,99.29857635498047,11454200
2015-01-16,208.0970001220703,38421000.0,,,2019.4200439453125,4056410000,86.24212646484375,2768900,81.9641342163086,2744500,98.03262329101562,9390500
2015-01-20,211.31500244140625,24051100.0,,,2022.550048828125,3944340000,86.36649322509766,3186900,82.10380554199219,2059400,99.33541107177734,7758700
2015-01-21,226.89700317382812,29924600.0,,,2032.1199951171875,3730070000,86.75617980957031,3119400,81.95679473876953,2020200,98.18716430664062,9803900
2015-01-22,233.406005859375,33544600.0,,,2063.14990234375,4176050000,88.0744400024414,3583500,81.91270446777344,2030400,97.83387756347656,10200000
2015-01-23,232.87899780273438,24621700.0,,,2051.820068359375,3573560000,87.67646789550781,4571900,82.11857604980469,1535000,99.195556640625,7334600
2015-01-26,273.4729919433594,106794000.0,,,2057.090087890625,3465760000,88.04129791259766,4106500,82.08174896240234,2705200,98.89372253417969,5966500
2015-01-27,263.4750061035156,44399000.0,,,2029.550048828125,3329810000,87.01319122314453,2709300,82.03767395019531,1635900,99.04837036132812,8079600
2015-01-28,233.9149932861328,44352200.0,,,2002.1600341796875,4067530000,85.83589935302734,2830400,82.38317108154297,1327800,100.66761016845703,12230300
2015-01-29,233.51300048828125,32213400.0,,,2021.25,4127140000,86.65669250488281,2607200,82.31703186035156,1752600,100.00519561767578,8881400
2015-01-30,226.4250030517578,26605200.0,,,1994.989990234375,4568650000,85.4793701171875,4486900,82.61105346679688,6252800,101.77904510498047,14871200
2015-02-02,238.22900390625,30612100.0,,,2020.8499755859375,4008330000,86.44112396240234,4083200,82.60813903808594,2792100,101.39478302001953,13689900
2015-02-03,227.26800537109375,40783700.0,,,2050.030029296875,4615900000,87.76766967773438,3322000,82.29156494140625,1815400,99.24861145019531,14008700
2015-02-04,226.85299682617188,26594300.0,,,2041.510009765625,4141920000,87.46090698242188,3141700,82.41666412353516,1953000,99.41824340820312,11360400
2015-02-05,217.11099243164062,22516400.0,,,2062.52001953125,3821990000,88.42266082763672,3163500,82.24736785888672,2409600,98.32670593261719,8334600
2015-02-06,222.26600646972656,24435300.0,,,2055.469970703125,4232970000,88.15737915039062,2844500,81.76879119873047,2531300,96.58610534667969,13685600
2015-02-09,220.11000061035156,27791300.0,,,2046.739990234375,3549540000,87.71793365478516,1773800,81.75407409667969,1724900,96.43123626708984,8025500
2015-02-10,219.83900451660156,21115100.0,,,2068.590087890625,3669850000,88.61333465576172,1866300,81.66570281982422,1272500,95.66423034667969,8290700
2015-02-11,219.18499755859375,17201900.0,,,2068.530029296875,3596860000,88.65480041503906,2184600,81.6288833618164,1803400,95.84122467041016,6506400
2015-02-12,221.76400756835938,15206200.0,,,2088.47998046875,3788350000,89.50877380371094,4443400,81.64356994628906,2123700,95.5240707397461,12548300
2015-02-13,235.427001953125,42744400.0,,,2096.989990234375,3527450000,89.93160247802734,3147700,81.54789733886719,1706200,94.54317474365234,8325200
2015-02-17,243.61000061035156,27363100.0,,,2100.340087890625,3361750000,90.07257080078125,4147000,81.2165756225586,2043000,93.11975860595703,14968800
2015-02-18,236.3260040283203,25200800.0,,,2099.679931640625,3370020000,90.12226104736328,2542600,81.44480895996094,1442400,93.67288208007812,14009200
2015-02-19,240.2830047607422,18270500.0,,,2097.449951171875,3247100000,90.09742736816406,2349000,81.3785400390625,1443000,93.05340576171875,8584800
2015-02-20,243.7790069580078,23876700.0,,,2110.300048828125,3281600000,90.6031723022461,2402600,81.39329528808594,2280700,93.32626342773438,12502500
2015-02-23,238.89199829101562,16400000.0,,,2109.659912109375,3093680000,90.59488677978516,3034000,81.5405502319336,1688200,94.39568328857422,7500500
2015-02-24,238.73500061035156,14200400.0,,,2115.47998046875,3199840000,90.80213165283203,2856500,81.90130615234375,1736700,95.63471984863281,11958300
2015-02-25,237.47000122070312,11496200.0,,,2113.860107421875,3312340000,90.76897430419922,2652100,81.96018981933594,2319300,96.0477294921875,8019800
2015-02-26,236.42599487304688,13619400.0,,,2110.739990234375,3408690000,90.7109375,1742000,81.66570281982422,1837300,94.73494720458984,11020500
2015-02-27,253.8280029296875,44013900.0,,,2104.5,3547380000,90.38760375976562,1825400,81.87178802490234,3816400,95.53147888183594,9225100
2015-03-02,275.6700134277344,40465700.0,,,2117.389892578125,3409490000,90.94307708740234,2681100,81.45590209960938,7881900,93.75204467773438,11324000
2015-03-03,281.7019958496094,50461300.0,,,2107.780029296875,3262300000,90.56999206542969,2615700,81.35262298583984,4228400,93.41209411621094,8599000
2015-03-04,273.0920104980469,41383000.0,,,2098.530029296875,3421110000,90.20520782470703,1949900,81.39694213867188,1477100,93.44168853759766,6478900
2015-03-05,276.1780090332031,41302400.0,,,2101.0400390625,3103030000,90.34617614746094,1752500,81.43375396728516,1053000,93.32341766357422,6045000
2015-03-06,272.7229919433594,28918900.0,,,2071.260009765625,3853570000,89.09420776367188,2799000,80.90276336669922,1872900,91.2617416381836,20022900
2015-03-09,289.60699462890625,59178200.0,,,2079.429931640625,3349090000,89.42584228515625,1827900,81.10928344726562,2724700,92.1041488647461,8889100
2015-03-10,291.760009765625,67770800.0,,,2044.1600341796875,3668900000,88.0661392211914,3543800,81.30105590820312,1708100,93.31605529785156,9277900
2015-03-11,296.3789978027344,33963900.0,,,2040.239990234375,3406570000,87.99981689453125,3071300,81.4632797241211,1171600,93.99589538574219,6663100
2015-03-12,294.35400390625,32585200.0,,,2065.949951171875,3405860000,89.10250854492188,3907600,81.52967834472656,1416600,93.92943572998047,10295900
2015-03-13,285.3370056152344,31421500.0,,,2053.39990234375,3498560000,88.60506439208984,2073000,81.37478637695312,3235500,93.64122009277344,7247200
2015-03-16,290.5929870605469,21516100.0,,,2081.18994140625,3295600000,89.716064453125,2706600,81.55178833007812,1305800,94.54273986816406,6374600
2015-03-17,285.5050048828125,21497200.0,,,2074.280029296875,3221840000,89.54190063476562,1754000,81.5370101928711,1423700,95.3260269165039,6314000
2015-03-18,256.29901123046875,57008000.0,,,2099.5,4128210000,90.56999206542969,3662900,82.13439178466797,1997800,97.1660385131836,13981900
2015-03-19,260.9280090332031,52732000.0,,,2089.27001953125,3305220000,90.24666595458984,3901300,81.8468017578125,1929700,96.6708984375,9543800
2015-03-20,261.7489929199219,18456700.0,,,2108.10009765625,5554120000,91.00113677978516,1741100,82.09752655029297,3833600,97.18083953857422,5953800
2015-03-23,266.739990234375,22811900.0,,,2104.419921875,3267960000,90.84359741210938,2084200,82.1122817993164,1120900,97.06259155273438,5555500
2015-03-24,245.59500122070312,40073700.0,,,2091.5,3189820000,90.36274719238281,3398600,82.33350372314453,2647300,98.0010757446289,6713000
2015-03-25,246.19700622558594,35866900.0,,,2061.050048828125,3521140000,88.95333862304688,2817000,82.17864990234375,1612300,97.17340850830078,5635800
2015-03-26,248.53199768066406,25730000.0,,,2056.14990234375,3510670000,88.7784194946289,3164500,81.88365173339844,1377600,95.65853118896484,9536300
2015-03-27,247.0290069580078,17274900.0,,,2061.02001953125,3008550000,89.01997375488281,3298000,82.00164031982422,5610200,96.84829711914062,7907900
2015-03-30,247.5260009765625,23009600.0,,,2086.239990234375,2917690000,90.15282440185547,1885800,82.03854370117188,1310700,96.36797332763672,7010600
2015-03-31,244.2239990234375,22672000.0,,,2067.889892578125,3376550000,89.33649444580078,2077100,82.17864990234375,2958100,96.57490539550781,6844300
2015-04-01,247.27200317382812,22877200.0,,,2059.68994140625,3543270000,89.1699447631836,11026400,82.44541931152344,1927300,97.84339141845703,9273900
2015-04-02,253.0050048828125,26272600.0,,,2066.9599609375,3095960000,89.45311737060547,2041200,82.33457946777344,1761700,96.80663299560547,6663400
2015-04-06,255.49200439453125,20034200.0,,,2080.6201171875,3302970000,90.06951141357422,2186600,82.38626098632812,1431000,96.26606750488281,5923800
2015-04-07,253.17999267578125,18467400.0,,,2076.330078125,3065510000,89.76966094970703,1983900,82.40106201171875,1415200,97.07323455810547,4764900
2015-04-08,245.02200317382812,30086400.0,,,2081.89990234375,3265330000,90.15282440185547,2454300,82.40841674804688,903000,97.10286712646484,5378900
2015-04-09,243.67599487304688,21643500.0,,,2091.179931640625,3172360000,90.4693374633789,2214200,82.20159149169922,1728500,95.84396362304688,6484200
2015-04-10,236.07200622558594,28882000.0,,,2102.06005859375,3156200000,90.89417266845703,2406100,82.20159149169922,2055600,95.98469543457031,4843000
2015-04-13,224.58700561523438,31181800.0,,,2092.429931640625,2908420000,90.5359878540039,3524800,82.2901611328125,951000,96.11798095703125,4010600
2015-04-14,219.15899658203125,31719000.0,,,2095.840087890625,3301270000,90.66925048828125,1460800,82.37886810302734,1157400,96.79927062988281,6075500
2015-04-15,223.83299255371094,22562000.0,,,2106.6298828125,4013760000,91.12740325927734,1512400,82.48973083496094,1296800,96.71773529052734,4425200
2015-04-16,228.572998046875,24805400.0,,,2104.989990234375,3434120000,91.08574676513672,1490200,82.44541931152344,1000800,96.2364730834961,7085500
2015-04-17,222.8820037841797,20429800.0,,,2081.179931640625,3627600000,90.02790069580078,2657000,82.51187896728516,1274300,97.33982849121094,7268800
2015-04-20,224.62600708007812,18364700.0,,,2100.39990234375,3000160000,90.7608871459961,2005000,82.45270538330078,1289400,96.48079681396484,4949400
2015-04-21,235.2689971923828,24978000.0,,,2097.2900390625,3243410000,90.73591613769531,3909900,82.36409759521484,1522700,96.04396057128906,4563800
2015-04-22,234.17599487304688,23847900.0,,,2107.9599609375,3348480000,91.11906433105469,1469300,82.12022399902344,916400,94.57771301269531,9707600
2015-04-23,236.46200561523438,17036000.0,,,2112.929931640625,3636670000,91.40225219726562,2340700,82.24590301513672,1483900,94.9849853515625,6843400
2015-04-24,231.26800537109375,21448700.0,,,2117.68994140625,3375780000,91.50223541259766,1775100,82.38626098632812,837700,95.57742309570312,4773000
2015-04-27,229.28599548339844,38574000.0,,,2108.919921875,3438750000,91.0274429321289,1827800,82.41584014892578,1595600,95.57742309570312,4334900
2015-04-28,225.85499572753906,21469200.0,,,2114.760009765625,3546270000,91.2690200805664,2595000,82.09813690185547,1602000,94.25933074951172,7464300
2015-04-29,225.80799865722656,18936500.0,,,2106.85009765625,4074970000,90.86918640136719,2432000,81.91339874267578,1313200,93.10409545898438,11554800
2015-04-30,236.14500427246094,33818600.0,,,2085.510009765625,4509680000,89.88626098632812,3635900,81.91339874267578,3328600,93.26703643798828,12876000
2015-05-01,232.07899475097656,18815300.0,,,2108.2900390625,3379390000,90.71089172363281,3924700,81.6809310913086,1357200,92.01153564453125,12378500
2015-05-04,239.01800537109375,21223400.0,,,2114.489990234375,3091580000,91.0274429321289,1713300,81.52550506591797,1651900,91.14332580566406,9144700
2015-05-05,236.12100219726562,23929100.0,,,2089.4599609375,3793950000,89.944580078125,1692700,81.4514389038086,1481200,91.01718139648438,13935500
